player_id,player_name,games_p1,games_p2,bb_score_p1,bb_score_p2,tear2_p1,tear2_p2,tear3_p1,tear3_p2,tear4_p1,tear4_p2,tear5_p1,tear5_p2,longest_tear_p1,longest_tear_p2,boom_rate_p1,boom_rate_p2,best_week_p1,best_week_p2,top3_avg_p1,top3_avg_p2,iv_p1,iv_p2,iv_tier_p1,iv_tier_p2,mean_week_p1,mean_week_p2,std_week_p1,std_week_p2,useful_pct_p1,useful_pct_p2,useful_ppw_p1,useful_ppw_p2,useful_total_p1,useful_total_p2,useful_eff_p1,useful_eff_p2,useful_count_p1,useful_count_p2,wasted_p1,wasted_p2,high_week_rate_p1,high_week_rate_p2,top5_pct_p1,top5_pct_p2,weekly_cv_p1,weekly_cv_p2,tear2_count_p1,tear2_count_p2,tear3_count_p1,tear3_count_p2,boom_count_p1,boom_count_p2,high_week_count_p1,high_week_count_p2,bb_change,tear_profile_p1,tear_profile_p2,boom_profile_p1
672820,Lenyn Sosa,63,77,22.46,48.46,7.94,3.9,4.76,0.0,1.59,0.0,0.0,0.0,4,2,11.11111111111111,11.688311688311687,51.0,85.0,51.0,82.33333333333333,0.7114247184390984,1.0920729384090146,Low-Vol,Normal,29.77777777777778,42.42857142857143,11.096998205624224,17.823276155980157,0.0,7.142857142857142,0.0,77.0,0.0,77.0,0.0,2.356902356902357,0,1,331.0,518.0,22.22222222222222,57.14285714285714,13.326226012793176,12.151821242730334,0.372660387502306,0.4200772157975121,5,3,3,0,7,9,14,44,26.0,Low (0-5),No Tears,High (10-15%)
693304,Nick Gonzales,18,78,21.57,36.99,11.11,7.69,0.0,0.0,0.0,0.0,0.0,0.0,2,2,11.11111111111111,10.256410256410255,46.0,62.0,44.333333333333336,58.666666666666664,0.8911749875067249,0.6347466617024725,Low-Vol,Low-Vol,27.944444444444443,32.48717948717949,13.900792284750924,10.35944087863893,0.0,7.142857142857142,0.0,59.0,0.0,59.0,0.0,2.3283346487766376,0,1,115.0,389.0,33.33333333333333,23.076923076923077,42.34592445328032,10.773480662983426,0.49744385909645455,0.3188778171009615,2,6,0,0,2,8,6,18,15.420000000000002,No Tears,No Tears,High (10-15%)
693307,Dillon Dingler,59,66,44.55,23.83,1.69,6.06,1.69,3.03,0.0,0.0,0.0,0.0,3,3,13.559322033898304,12.121212121212121,63.0,61.0,61.333333333333336,58.333333333333336,0.7743173323222048,0.8742108627446941,Low-Vol,Low-Vol,31.1864406779661,31.060606060606062,12.07801447525725,14.267638247639347,7.6923076923076925,0.0,63.0,0.0,63.0,0.0,3.4239130434782608,0.0,1,0,308.0,425.0,22.033898305084744,34.84848484848485,15.489130434782608,13.80487804878049,0.38728415980444447,0.4593483533386326,1,4,1,2,8,8,13,23,-20.72,Low (0-5),Low (0-5),High (10-15%)
543807,George Springer,70,68,54.68,70.95,5.71,2.94,0.0,0.0,0.0,0.0,0.0,0.0,2,2,10.0,10.294117647058822,84.0,130.0,81.0,128.66666666666666,1.386667328859629,1.7986567180292352,High-IV,Gamma,42.58571428571429,70.3529411764706,21.629617950181355,29.355141280167228,30.76923076923077,66.66666666666666,69.75,87.0,279.0,696.0,9.359275410935927,14.54849498327759,4,8,246.0,147.0,57.14285714285714,82.35294117647058,13.11640389131164,13.085284280936454,0.5079078351267007,0.4172553526445174,4,2,0,0,7,7,40,56,16.270000000000003,No Tears,No Tears,Medium (5-10%)
683083,Nasim Nuñez,17,15,18.53,33.65,11.76,6.67,0.0,6.67,0.0,0.0,0.0,0.0,2,3,11.76470588235294,13.333333333333334,31.0,60.0,30.333333333333332,56.0,0.6181533458248174,1.2377840236158468,Low-Vol,Normal,16.705882352941178,29.666666666666668,9.64212571144424,20.201367233314635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,79.0,107.0,0.0,33.33333333333333,51.056338028169016,58.651685393258425,0.5771694968118031,0.680944962920718,2,1,0,1,2,2,0,5,15.119999999999997,No Tears,Moderate (5-15),High (10-15%)
642133,Rowdy Tellez,60,50,23.19,19.6,6.67,4.0,3.33,2.0,0.0,0.0,0.0,0.0,3,3,10.0,12.0,60.0,44.0,56.666666666666664,40.666666666666664,0.9869408776567287,0.6177354735175689,Low-Vol,Low-Vol,27.583333333333332,22.7,15.394574948763845,10.081808227835776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,316.0,234.0,30.0,4.0,16.435045317220546,17.180616740088105,0.5581114785050336,0.4441325210500342,4,2,2,1,6,6,18,2,-3.59,Low (0-5),Low (0-5),Medium (5-10%)
650333,Luis Arraez,71,83,44.9,20.63,5.63,3.61,1.41,0.0,0.0,0.0,0.0,0.0,3,2,12.676056338028168,12.048192771084338,74.0,75.0,67.66666666666667,71.0,0.9376758362516607,0.808887163423675,Low-Vol,Low-Vol,39.929577464788736,40.8433734939759,14.626125298502162,13.201516845322647,7.6923076923076925,0.0,63.0,0.0,63.0,0.0,2.2222222222222223,0.0,1,0,424.0,565.0,49.29577464788733,46.98795180722892,11.64021164021164,9.941002949852509,0.36629802334873135,0.3232229788087846,4,3,1,0,9,10,35,39,-24.27,Low (0-5),No Tears,High (10-15%)
646240,Rafael Devers,79,84,66.25,57.99,6.33,4.76,2.53,1.19,1.27,0.0,1.27,0.0,5,3,10.126582278481013,14.285714285714285,128.0,136.0,118.66666666666667,121.66666666666667,1.7180255908294169,1.5285302550247077,Gamma,High-IV,60.21518987341772,49.357142857142854,26.79823515336935,24.946517663706313,46.15384615384615,7.142857142857142,82.66666666666667,125.0,496.0,125.0,10.42673954172798,3.014954172696575,6,1,254.0,570.0,82.27848101265823,59.523809523809526,11.645995375236494,13.289917993246503,0.4450411135413451,0.5054287225642379,5,4,2,1,8,12,65,50,-8.259999999999998,Low (0-5),Low (0-5),High (10-15%)
701538,Jackson Merrill,45,69,51.41,56.6,6.67,5.8,2.22,4.35,2.22,0.0,0.0,0.0,4,3,11.11111111111111,10.144927536231885,78.0,94.0,76.66666666666667,88.33333333333333,1.2398083133632072,1.3846249069089325,Normal,High-IV,40.08888888888889,41.47826086956522,19.338870680365986,22.597897283526816,10.0,25.0,74.0,70.33333333333333,74.0,211.0,4.1019955654102,7.37246680642907,1,3,283.0,301.0,46.666666666666664,52.17391304347826,20.787139689578716,14.919636617749827,0.4823997675257591,0.544813037233875,3,4,1,3,5,7,21,36,5.190000000000005,Low (0-5),Low (0-5),High (10-15%)
570482,Gio Urshela,34,22,18.28,20.72,11.76,9.09,0.0,0.0,0.0,0.0,0.0,0.0,2,2,11.76470588235294,13.636363636363635,35.0,35.0,33.666666666666664,31.0,0.6784323129101334,0.6590170673443584,Low-Vol,Low-Vol,17.205882352941178,13.590909090909092,10.582373600286601,10.755548251103622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,154.0,92.0,0.0,0.0,27.350427350427353,47.82608695652174,0.6150439357431529,0.7913781321882264,4,2,0,0,4,3,0,0,2.4399999999999977,No Tears,No Tears,High (10-15%)
687221,Dalton Rushing,16,35,24.8,22.95,6.25,8.57,0.0,2.86,0.0,0.0,0.0,0.0,2,3,18.75,14.285714285714285,28.0,36.0,28.0,33.333333333333336,0.56740967745499,0.6165622682392431,Low-Vol,Low-Vol,16.25,10.914285714285715,8.850612031567836,10.062660823914461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,90.0,135.0,0.0,0.0,51.53846153846153,40.31413612565445,0.5446530480964822,0.9219715414581312,1,3,0,1,3,5,0,0,-1.8500000000000014,No Tears,Low (0-5),Elite (15%+)
681082,Bryson Stott,70,75,50.62,47.73,4.29,5.33,2.86,2.67,1.43,1.33,0.0,0.0,4,4,10.0,10.666666666666668,89.0,81.0,81.66666666666667,77.33333333333333,1.1737673146794694,1.0211906954508037,Normal,Normal,38.5,39.346666666666664,18.308745039667144,16.6664360344403,7.6923076923076925,14.285714285714285,79.0,66.5,79.0,133.0,2.9313543599257885,4.506946797695696,1,2,411.0,397.0,42.857142857142854,49.333333333333336,14.619666048237475,12.30091494408675,0.47555181921213363,0.4235793638031252,3,4,2,2,7,8,30,37,-2.8900000000000006,Low (0-5),Low (0-5),Medium (5-10%)
664702,Myles Straw,45,58,23.27,20.41,4.44,3.45,0.0,0.0,0.0,0.0,0.0,0.0,2,2,13.333333333333334,10.344827586206897,55.0,68.0,46.666666666666664,60.666666666666664,0.909671409139152,0.8992184008598877,Low-Vol,Low-Vol,20.6,21.913793103448278,14.189304550835594,14.675776057974284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,217.0,305.0,8.88888888888889,13.793103448275861,23.408845738942826,21.557828481510622,0.6888011917881356,0.6697049656668044,2,2,0,0,6,6,4,8,-2.8599999999999994,No Tears,No Tears,High (10-15%)
668804,Bryan Reynolds,73,81,48.72,50.44,4.11,7.41,2.74,0.0,1.37,0.0,0.0,0.0,4,2,10.95890410958904,12.345679012345679,73.0,95.0,73.0,83.66666666666667,1.0660918161086168,1.1781908969797876,Normal,Normal,39.465753424657535,41.67901234567901,16.629193031617636,19.228772166010646,15.384615384615385,14.285714285714285,66.0,71.5,132.0,143.0,4.581742450538007,4.235781990521327,2,2,349.0,434.0,45.20547945205479,55.55555555555556,12.66921207913919,11.61137440758294,0.4213575464450147,0.46135383455179574,3,6,2,0,8,10,33,45,1.7199999999999989,Low (0-5),No Tears,High (10-15%)
543877,Christian Vázquez,38,24,21.46,23.72,10.53,8.33,5.26,4.17,0.0,0.0,0.0,0.0,3,3,10.526315789473683,12.5,37.0,39.0,35.666666666666664,35.333333333333336,0.6718397154829824,0.7138468508872601,Low-Vol,Low-Vol,13.263157894736842,13.583333333333334,10.479540454454938,11.65040274230771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,150.0,96.0,0.0,0.0,34.12698412698413,48.466257668711656,0.7901240818835071,0.8576983613968866,4,2,2,1,4,3,0,0,2.259999999999998,Moderate (5-15),Low (0-5),High (10-15%)
683146,Brett Baty,53,73,26.08,41.65,5.66,6.85,1.89,1.37,0.0,0.0,0.0,0.0,3,3,11.320754716981133,10.95890410958904,68.0,77.0,67.0,68.66666666666667,1.2320425834215216,0.9198798246501101,Normal,Low-Vol,28.79245283018868,36.26027397260274,19.217738691281713,15.012982712435809,0.0,7.142857142857142,0.0,59.0,0.0,59.0,0.0,2.2289384208537966,0,1,300.0,419.0,26.41509433962264,39.726027397260275,20.38007863695937,12.391386475255006,0.6674575036945811,0.41403390177854704,3,5,1,1,6,8,14,29,15.57,Low (0-5),Low (0-5),High (10-15%)
664728,Kyle Isbel,61,65,20.55,43.25,1.64,6.15,1.64,1.54,0.0,0.0,0.0,0.0,3,3,13.114754098360656,12.307692307692308,47.0,62.0,44.333333333333336,58.0,0.6016165602336913,0.8047602677725525,Low-Vol,Low-Vol,22.34426229508197,24.8,9.384180386696253,13.134163467842177,0.0,7.6923076923076925,0.0,62.0,0.0,62.0,0.0,3.8461538461538463,0,1,269.0,239.0,3.278688524590164,12.307692307692308,15.040352164343359,16.62531017369727,0.41998166073989096,0.5296033656387974,1,4,1,1,8,8,2,8,22.7,Low (0-5),Low (0-5),High (10-15%)
642201,Eli White,50,39,48.56,25.09,4.0,5.13,2.0,0.0,2.0,0.0,2.0,0.0,6,2,10.0,10.256410256410255,78.0,69.0,78.0,68.0,1.5931638036472506,1.2931125320647925,High-IV,Normal,30.28,22.641025641025642,24.850606694027103,21.104361209908078,8.333333333333332,0.0,61.0,0.0,61.0,0.0,4.0290620871862615,0.0,1,0,216.0,218.0,42.0,17.94871794871795,25.23117569352708,38.052095130237824,0.8206937481514895,0.9321292040616251,2,2,1,0,5,4,21,7,-23.470000000000002,Low (0-5),No Tears,Medium (5-10%)
656537,Derek Hill,22,27,20.22,14.63,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,13.636363636363635,11.11111111111111,41.0,25.0,40.666666666666664,24.333333333333332,0.5890339385644556,0.4376816549789704,Low-Vol,Low-Vol,26.681818181818183,11.88888888888889,9.187913197116574,7.143223433831608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,149.0,90.0,13.636363636363635,0.0,32.538330494037474,34.26791277258567,0.34435109086297205,0.6008318776120044,3,0,0,0,3,3,3,0,-5.589999999999998,No Tears,No Tears,High (10-15%)
687263,Zach Neto,59,69,57.45,60.76,3.39,2.9,0.0,2.9,0.0,0.0,0.0,0.0,2,3,10.16949152542373,10.144927536231885,103.0,98.0,97.66666666666667,95.33333333333333,1.2447437969972175,1.2780739128774579,Normal,Normal,55.08474576271186,50.608695652173914,19.41585570999873,20.858922051630813,40.0,33.33333333333333,73.75,84.0,295.0,336.0,9.076923076923077,9.621993127147768,4,4,233.0,274.0,77.96610169491525,68.11594202898551,14.246153846153847,13.201603665521192,0.3524724575045924,0.4121608309171037,2,2,0,2,6,7,46,47,3.309999999999995,No Tears,Low (0-5),High (10-15%)
650402,Gleyber Torres,66,79,48.89,43.35,4.55,2.53,0.0,0.0,0.0,0.0,0.0,0.0,2,2,12.121212121212121,11.39240506329114,82.0,82.0,80.0,71.0,1.0563811818458728,0.8369838119098421,Normal,Low-Vol,45.5,39.379746835443036,16.477723890616222,13.660070763668076,16.666666666666664,14.285714285714285,68.5,62.5,137.0,125.0,4.562104562104563,4.018000642880103,2,2,388.0,416.0,62.121212121212125,48.10126582278481,13.12021312021312,10.96110575377692,0.36214777781574115,0.3468806140565021,3,2,0,0,8,9,41,38,-5.539999999999999,No Tears,No Tears,High (10-15%)
642215,Weston Wilson,19,27,13.21,22.11,0.0,7.41,0.0,0.0,0.0,0.0,0.0,0.0,0,2,10.526315789473683,14.814814814814813,21.0,37.0,17.0,35.0,0.34818729380024377,0.7095569584176806,Low-Vol,Low-Vol,6.947368421052632,18.48148148148148,5.431121065064911,11.580389160361284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,54.0,151.0,0.0,0.0,50.0,34.06813627254509,0.781752274516919,0.6265942030656406,0,2,0,0,2,4,0,0,8.899999999999999,No Tears,No Tears,High (10-15%)
656555,Rhys Hoskins,74,16,51.95,26.06,4.05,0.0,1.35,0.0,0.0,0.0,0.0,0.0,3,0,10.81081081081081,18.75,83.0,26.0,79.0,25.333333333333332,1.295611768550164,0.5953194973608829,Normal,Low-Vol,38.54054054054054,8.5,20.20930830507484,9.715966241192895,23.076923076923077,0.0,65.33333333333333,0.0,196.0,0.0,6.872370266479663,0.0,3,0,315.0,44.0,45.94594594594595,0.0,13.043478260869565,76.47058823529412,0.524364941997033,1.1430548519050465,3,0,1,0,8,3,34,0,-25.890000000000004,Low (0-5),No Tears,High (10-15%)
664761,Alec Bohm,75,45,45.48,27.33,5.33,4.44,0.0,2.22,0.0,0.0,0.0,0.0,2,3,10.666666666666668,11.11111111111111,79.0,94.0,76.33333333333333,88.33333333333333,1.144752374544776,1.3363282910084726,Normal,Normal,40.906666666666666,37.44444444444444,17.85616203226557,21.809667951658874,15.384615384615385,0.0,60.5,0.0,121.0,0.0,3.94393741851369,0.0,2,0,392.0,316.0,57.333333333333336,44.44444444444444,12.092568448500652,23.798219584569733,0.4365098280377828,0.5824540402520174,4,2,0,1,8,5,43,20,-18.15,No Tears,Low (0-5),High (10-15%)
660670,Ronald Acuña Jr.,27,68,70.65,57.8,3.7,4.41,3.7,0.0,0.0,0.0,0.0,0.0,3,2,11.11111111111111,10.294117647058822,105.0,104.0,100.0,101.33333333333333,1.4454727181863671,1.5045511484199912,High-IV,High-IV,64.14814814814815,45.61764705882353,22.546880568314172,24.555164463788927,80.0,23.076923076923077,69.75,82.66666666666667,279.0,248.0,16.108545034642034,7.994842037395229,4,3,45.0,329.0,92.5925925925926,54.41176470588235,27.598152424942263,15.570599613152805,0.3514813945406943,0.5382821352474684,1,3,1,0,3,7,25,37,-12.850000000000009,Low (0-5),No Tears,High (10-15%)
664770,Nathan Lukes,50,79,21.32,49.68,2.0,3.8,0.0,1.27,0.0,0.0,0.0,0.0,2,3,12.0,11.39240506329114,54.0,87.0,48.333333333333336,77.66666666666667,0.8529224923252713,1.2278855048348751,Low-Vol,Normal,23.98,35.36708860759494,13.304119355926371,20.039817553285538,0.0,14.285714285714285,0.0,67.0,0.0,134.0,0.0,4.795991410164638,0,2,264.0,359.0,20.0,43.037974683544306,19.09924937447873,13.421617752326414,0.5548006403639021,0.566623330962619,1,3,0,1,6,9,10,34,28.36,No Tears,Low (0-5),High (10-15%)
664774,LaMonte Wade Jr.,57,17,24.53,25.45,5.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,15.789473684210526,23.52941176470588,48.0,26.0,47.333333333333336,25.333333333333332,0.8017080266492793,0.5525258280366877,Low-Vol,Low-Vol,19.894736842105264,15.235294117647058,12.505262050327792,9.017548251636264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,220.0,64.0,7.017543859649122,0.0,19.753086419753085,47.87644787644788,0.6285713729000741,0.591885406478056,3,0,0,0,9,4,4,0,0.9199999999999982,No Tears,No Tears,Elite (15%+)
691406,Junior Caminero,73,81,62.02,61.77,6.85,6.17,1.37,3.7,0.0,0.0,0.0,0.0,3,3,10.95890410958904,11.11111111111111,128.0,102.0,126.33333333333333,100.66666666666667,2.0043877200546993,1.3372849529748276,Nuclear,Normal,52.56164383561644,51.79012345679013,31.264990316366582,21.82528124067518,30.76923076923077,35.714285714285715,92.75,77.4,371.0,387.0,9.669012249152985,9.225268176400476,4,5,274.0,345.0,58.9041095890411,71.60493827160494,16.080271045087308,11.632896305125149,0.5948252001810687,0.42141782610123707,5,5,1,3,8,9,43,58,-0.25,Low (0-5),Low (0-5),High (10-15%)
695506,Jac Caglianone,17,45,22.21,22.62,0.0,4.44,0.0,0.0,0.0,0.0,0.0,0.0,0,2,11.76470588235294,11.11111111111111,42.0,62.0,41.0,59.333333333333336,0.8860812649177604,1.0218136547520416,Low-Vol,Normal,22.823529411764707,23.4,13.82133900042633,16.67660309862566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,81.0,207.0,11.76470588235294,15.555555555555555,49.74226804123711,25.8309591642925,0.6055741314619784,0.7126753460951136,0,2,0,0,2,5,2,7,0.41000000000000014,No Tears,No Tears,High (10-15%)
668901,Mark Vientos,53,68,49.8,57.96,5.66,5.88,0.0,1.47,0.0,1.47,0.0,0.0,2,4,11.320754716981133,11.76470588235294,75.0,116.0,75.0,108.66666666666667,1.1970444281870265,1.874384329756372,Normal,Gamma,33.54716981132076,36.911764705882355,18.671827851004103,30.591060685341695,10.0,14.285714285714285,75.0,82.5,75.0,165.0,4.21822272215973,6.573705179282868,1,2,241.0,272.0,32.075471698113205,41.17647058823529,20.191226096737907,21.115537848605577,0.5565842947712134,0.8287618034275838,3,4,0,1,6,8,17,28,8.160000000000004,No Tears,Low (0-5),High (10-15%)
668904,Royce Lewis,30,75,26.62,52.76,3.33,6.67,0.0,2.67,0.0,1.33,0.0,0.0,2,4,13.333333333333334,10.666666666666668,56.0,95.0,51.0,90.33333333333333,1.1472834581610711,1.3371971614750742,Normal,Normal,22.233333333333334,43.49333333333333,17.89564256986895,21.823848431483395,0.0,15.384615384615385,0.0,71.5,0.0,143.0,0.0,4.383813611281422,0,2,142.0,391.0,26.666666666666668,50.66666666666667,36.28185907046477,13.090128755364807,0.8049014649116469,0.5017745654081099,1,5,0,2,4,8,8,38,26.139999999999997,No Tears,Low (0-5),High (10-15%)
650489,Willi Castro,55,64,56.79,23.19,7.27,4.69,1.82,0.0,0.0,0.0,0.0,0.0,3,2,12.727272727272727,12.5,105.0,60.0,102.66666666666667,56.666666666666664,1.3971156942335652,0.9865354350687286,High-IV,Low-Vol,40.43636363636364,25.96875,21.79259442372963,16.10084169149561,9.090909090909092,0.0,98.0,0.0,98.0,0.0,4.406474820143885,0.0,1,0,307.0,322.0,47.27272727272727,20.3125,19.91906474820144,16.425992779783392,0.5389355635364791,0.6200083443175205,4,3,1,0,7,8,26,13,-33.599999999999994,Low (0-5),No Tears,High (10-15%)
650490,Yandy Díaz,72,78,55.9,51.16,4.17,2.56,0.0,0.0,0.0,0.0,0.0,0.0,2,2,11.11111111111111,11.538461538461538,90.0,95.0,84.0,92.0,1.3257675807287845,1.0434597460257078,Normal,Normal,46.611111111111114,47.782051282051285,20.679686948045674,17.02988010870354,38.46153846153847,28.57142857142857,64.6,66.75,323.0,267.0,9.624553039332538,7.163938824792059,5,4,268.0,376.0,66.66666666666666,66.66666666666666,12.246722288438617,11.778910651998926,0.4436643206970466,0.3564074720898514,3,2,0,0,8,9,48,52,-4.740000000000002,No Tears,No Tears,High (10-15%)
668930,Brice Turang,74,81,50.93,59.17,6.76,7.41,0.0,1.23,0.0,0.0,0.0,0.0,2,3,12.162162162162163,12.345679012345679,86.0,94.0,82.66666666666667,93.0,1.167968045032631,1.328382115214214,Normal,Normal,46.891891891891895,52.58024691358025,18.218286438501174,21.67998166369777,23.076923076923077,35.714285714285715,65.33333333333333,71.2,196.0,356.0,5.648414985590778,8.358769664240432,3,5,392.0,350.0,64.86486486486487,69.1358024691358,11.38328530259366,10.777177741253816,0.388516771310976,0.4123217926178726,5,6,0,1,9,10,48,56,8.240000000000002,No Tears,Low (0-5),High (10-15%)
687363,Victor Scott II,72,60,48.26,20.65,6.94,8.33,1.39,1.67,1.39,0.0,0.0,0.0,4,3,11.11111111111111,10.0,79.0,55.0,74.0,54.333333333333336,1.0661797956686712,0.8531607510612779,Normal,Low-Vol,38.708333333333336,24.466666666666665,16.6305653609657,13.924087976908956,7.6923076923076925,0.0,75.0,0.0,75.0,0.0,2.6910656620021527,0.0,1,0,410.0,291.0,50.0,11.666666666666666,12.737710800143523,17.37057220708447,0.42963785647274144,0.5691044132251617,5,5,1,1,8,6,36,7,-27.61,Low (0-5),Low (0-5),High (10-15%)
689414,Liam Hicks,48,71,17.86,40.82,4.17,2.82,0.0,1.41,0.0,1.41,0.0,0.0,2,4,10.416666666666668,11.267605633802818,50.0,59.0,44.333333333333336,54.0,0.7018384438676217,0.7925476787738696,Low-Vol,Low-Vol,21.9375,25.47887323943662,10.947468861252135,12.934846793426528,0.0,7.142857142857142,0.0,59.0,0.0,59.0,0.0,3.26147042564953,0,1,273.0,265.0,4.166666666666666,14.084507042253522,19.753086419753085,14.593698175787729,0.49902991960123694,0.5076694982494657,2,2,0,1,5,8,2,10,22.96,No Tears,Low (0-5),High (10-15%)
668939,Adley Rutschman,68,22,47.64,28.78,4.41,13.64,2.94,4.55,0.0,0.0,0.0,0.0,3,3,11.76470588235294,13.636363636363635,71.0,52.0,69.66666666666667,49.333333333333336,0.9358963935468908,0.9829063302041151,Low-Vol,Low-Vol,35.14705882352941,27.0,14.598369062332623,16.041612554021285,7.6923076923076925,0.0,71.0,0.0,71.0,0.0,2.9707112970711296,0.0,1,0,341.0,120.0,33.82352941176471,22.727272727272727,14.01673640167364,39.39393939393939,0.41535108629230894,0.5941337982970846,3,3,2,1,8,3,23,5,-18.86,Low (0-5),Low (0-5),High (10-15%)
668942,Josh Rojas,40,25,19.87,20.36,2.5,12.0,2.5,4.0,0.0,0.0,0.0,0.0,3,3,12.5,12.0,36.0,33.0,34.666666666666664,31.0,0.5926621052696879,0.5400078596010601,Low-Vol,Low-Vol,18.775,15.56,9.244506338139287,8.813247604222482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,143.0,97.0,0.0,0.0,22.103861517976032,37.275064267352185,0.492383826265741,0.5664040876749667,1,3,1,1,5,3,0,0,0.48999999999999844,Low (0-5),Low (0-5),High (10-15%)
695578,James Wood,78,79,69.1,56.15,5.13,6.33,2.56,1.27,0.0,1.27,0.0,1.27,3,5,11.538461538461538,10.126582278481013,107.0,109.0,104.0,101.33333333333333,1.566088448154376,1.436207654131565,High-IV,High-IV,60.42307692307692,44.25316455696203,24.428277860724428,23.439758221837845,61.53846153846154,28.57142857142857,72.125,71.5,577.0,286.0,12.24273286653936,8.180778032036613,8,4,199.0,305.0,78.2051282051282,48.10126582278481,10.821133036282623,13.701372997711669,0.40428722111956406,0.5296741703447339,4,5,2,1,9,8,61,38,-12.949999999999996,Low (0-5),Low (0-5),High (10-15%)
687401,Joey Ortiz,75,71,43.67,48.94,5.33,4.23,1.33,2.82,0.0,1.41,0.0,1.41,3,5,12.0,12.676056338028168,63.0,74.0,60.333333333333336,68.66666666666667,0.9644922267635996,1.1932930784646851,Low-Vol,Normal,26.506666666666668,33.16901408450704,15.044414724887588,19.475248698571924,7.6923076923076925,7.6923076923076925,60.0,64.0,60.0,64.0,3.0181086519114686,2.717622080679406,1,1,283.0,345.0,22.666666666666664,36.61971830985916,14.43661971830986,14.225053078556263,0.5675709780515941,0.5871518715917651,4,3,1,2,9,9,17,26,5.269999999999996,Low (0-5),Low (0-5),High (10-15%)
701762,Nick Kurtz,40,77,58.7,65.29,10.0,3.9,2.5,0.0,0.0,0.0,0.0,0.0,3,2,12.5,10.38961038961039,100.0,155.0,92.66666666666667,143.66666666666666,1.7089824526051764,1.7485847701005228,Gamma,Gamma,36.1,62.18181818181818,26.65717779895554,28.537937479749413,25.0,50.0,67.5,80.71428571428571,135.0,565.0,9.349030470914126,11.80033416875522,2,7,167.0,309.0,32.5,76.62337662337663,31.440443213296398,13.784461152882205,0.7384259778104028,0.45894343900181805,4,3,1,0,5,8,13,59,6.590000000000003,Low (0-5),No Tears,High (10-15%)
656716,Zach McKinstry,70,72,20.29,52.3,5.71,2.78,0.0,1.39,0.0,1.39,0.0,1.39,2,5,11.428571428571429,12.5,64.0,88.0,62.333333333333336,82.33333333333333,0.8300441853026768,1.3714872981042232,Low-Vol,High-IV,38.857142857142854,34.27777777777778,12.947257237704674,22.383483738863124,0.0,14.285714285714285,0.0,66.5,0.0,133.0,0.0,5.388978930307942,0,2,486.0,344.0,44.285714285714285,40.27777777777778,11.213235294117647,16.085899513776337,0.3332014730291644,0.6530027670981138,4,2,0,1,8,9,31,29,32.01,No Tears,Low (0-5),High (10-15%)
